기관명,과정명,회차,모집인원,수강신청인원,수강확정인원,수료인원,평균 인원,전회차 인원,6개월후_취업률,만족도_평균점수,만족도_응답자수,개강일,종강일,직종,훈련유형,훈련시간,주소
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,8,30,25,25,22,22.2,21,63.6,88,25,2024-01-23,2024-07-19,빅데이터분석(20010105),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,9,30,30,30,해당 정보 없음,22.2,25,해당 정보 없음,100,23,2024-02-19,2024-08-23,빅데이터분석(20010105),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,10,30,17,16,해당 정보 없음,22.2,30,해당 정보 없음,81.3,13,2024-04-02,2024-10-02,빅데이터분석(20010105),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,11,30,18,18,해당 정보 없음,22.2,16,해당 정보 없음,92,16,2024-07-23,2025-01-20,빅데이터분석(20010105),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,12,30,22,22,해당 정보 없음,22.2,18,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-07-23,2025-03-05,빅데이터분석(20010105),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,19,30,24,23,해당 정보 없음,23.0,21,해당 정보 없음,97.7,19,2024-04-16,2024-10-15,IT시스템관리(20010301),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,1,30,27,27,해당 정보 없음,21.67,해당 정보 없음,해당 정보 없음,77.9,22,2024-07-09,2025-01-06,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,2,30,17,17,해당 정보 없음,21.67,27,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-15,2025-04-15,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,3,30,21,21,해당 정보 없음,21.67,17,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-11-12,2025-05-15,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
(주)솔데스크,자바/파이썬/챗GPT를 활용한 AI 개발자 양성과정,1,30,20,20,해당 정보 없음,20.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-10,2025-03-24,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
